entity_id,state,last_changed
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1180.0,2025-11-15T01:01:55.749Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1175.0,2025-11-15T01:01:56.659Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1180.0,2025-11-15T01:01:57.805Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1175.0,2025-11-15T01:01:59.933Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1180.0,2025-11-15T01:02:02.906Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1175.0,2025-11-15T01:02:04.977Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1180.0,2025-11-15T01:02:06.152Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1175.0,2025-11-15T01:02:07.123Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1170.0,2025-11-15T01:02:15.651Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1165.0,2025-11-15T01:02:20.954Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1160.0,2025-11-15T01:02:27.206Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1155.0,2025-11-15T01:02:32.343Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1150.0,2025-11-15T01:02:37.759Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1145.0,2025-11-15T01:02:44.066Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1140.0,2025-11-15T01:02:49.391Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1135.0,2025-11-15T01:02:54.687Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1130.0,2025-11-15T01:02:59.949Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1125.0,2025-11-15T01:03:06.230Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1120.0,2025-11-15T01:03:11.539Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1115.0,2025-11-15T01:08:12.140Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1110.0,2025-11-15T01:08:17.469Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1105.0,2025-11-15T01:08:22.600Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1100.0,2025-11-15T01:08:28.040Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1095.0,2025-11-15T01:08:33.311Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1090.0,2025-11-15T01:08:39.709Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1085.0,2025-11-15T01:08:44.919Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1080.0,2025-11-15T01:08:50.195Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1075.0,2025-11-15T01:08:55.349Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1070.0,2025-11-15T01:09:01.839Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1065.0,2025-11-15T01:09:36.165Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1060.0,2025-11-15T01:10:11.313Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1055.0,2025-11-15T01:10:51.408Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1050.0,2025-11-15T01:11:19.298Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1045.0,2025-11-15T01:12:06.345Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1040.0,2025-11-15T01:12:35.545Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1035.0,2025-11-15T01:13:15.728Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1030.0,2025-11-15T01:13:42.672Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1025.0,2025-11-15T01:14:05.486Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1030.0,2025-11-15T01:15:55.155Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1025.0,2025-11-15T01:15:56.077Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1030.0,2025-11-15T01:15:59.309Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1025.0,2025-11-15T01:16:00.216Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1030.0,2025-11-15T01:17:45.611Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1025.0,2025-11-15T01:17:46.762Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1030.0,2025-11-15T01:17:50.883Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1025.0,2025-11-15T01:17:51.806Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1030.0,2025-11-15T01:18:06.281Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1025.0,2025-11-15T01:18:07.417Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1020.0,2025-11-15T02:02:05.312Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1015.0,2025-11-15T02:02:27.618Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1010.0,2025-11-15T02:02:50.663Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1005.0,2025-11-15T02:03:37.143Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1010.0,2025-11-15T02:03:39.201Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1005.0,2025-11-15T02:03:40.081Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,1000.0,2025-11-15T02:03:45.301Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,995.0,2025-11-15T02:04:01.558Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,990.0,2025-11-15T02:04:05.649Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,985.0,2025-11-15T02:04:12.006Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,980.0,2025-11-15T02:04:17.386Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,975.0,2025-11-15T02:04:32.980Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,970.0,2025-11-15T02:04:39.257Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,965.0,2025-11-15T02:04:59.257Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,960.0,2025-11-15T02:05:04.569Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,955.0,2025-11-15T02:05:09.809Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,950.0,2025-11-15T02:05:17.139Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,955.0,2025-11-15T02:05:18.224Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,950.0,2025-11-15T02:05:28.949Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,945.0,2025-11-15T02:05:34.398Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,940.0,2025-11-15T02:05:40.582Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,935.0,2025-11-15T02:05:44.696Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,930.0,2025-11-15T02:05:49.918Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,925.0,2025-11-15T02:06:12.547Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,920.0,2025-11-15T02:06:18.700Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,915.0,2025-11-15T02:06:23.032Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,920.0,2025-11-15T02:06:24.079Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,915.0,2025-11-15T02:06:27.217Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,920.0,2025-11-15T02:06:30.345Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,915.0,2025-11-15T02:06:32.482Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,920.0,2025-11-15T02:06:33.609Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,915.0,2025-11-15T02:06:35.863Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:06:46.568Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,915.0,2025-11-15T02:06:47.623Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:06:50.854Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,915.0,2025-11-15T02:06:51.734Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:07:00.499Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,915.0,2025-11-15T02:07:01.649Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:07:02.759Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:07:07.066Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:07:09.144Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:07:15.300Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:07:17.364Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:07:19.430Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:07:21.507Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:07:28.876Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,910.0,2025-11-15T02:07:30.013Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:07:30.924Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:35:43.603Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:36:51.587Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:36:52.724Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:37:05.959Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:37:07.107Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:37:50.333Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:37:51.254Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:38:24.206Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:38:25.354Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:38:27.415Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:38:28.318Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:38:32.430Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:38:33.577Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:39:04.388Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:39:05.295Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:39:06.452Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:39:07.355Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:39:47.610Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:39:48.516Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:40:00.848Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:40:01.989Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:40:15.324Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:40:16.455Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:40:57.551Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:40:58.458Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:22.283Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:41:23.194Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:27.309Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:41:28.439Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:29.364Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:41:30.504Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:36.656Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:41:37.572Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:40.763Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:41:44.873Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:45.815Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:41:49.907Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:51.044Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:41:51.967Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:41:59.273Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:42:00.178Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:42:01.320Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:42:02.243Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:42:22.864Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:42:24.012Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:42:51.618Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:42:52.756Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:43:08.060Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:43:09.195Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:43:14.304Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:43:15.456Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:43:25.747Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:43:26.626Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:45:02.365Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:45:03.289Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:45:04.432Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:45:05.343Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:45:08.539Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:45:09.449Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:45:10.586Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:45:11.504Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:45:40.352Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:45:41.479Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:45:45.595Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:45:46.503Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:46:08.349Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:46:09.264Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:46:18.787Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:46:19.690Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:46:20.841Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:46:21.763Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:46:23.801Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:46:24.948Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:46:29.057Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:46:31.118Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:48:34.105Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:48:34.967Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:48:39.334Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:48:40.236Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:49:01.943Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:49:03.069Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:49:07.183Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:49:08.097Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:49:31.946Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:49:32.856Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:49:46.330Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:49:47.237Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:49:59.570Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:00.709Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:50:09.834Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:10.991Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:50:13.059Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:14.042Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:50:21.433Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:22.348Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:50:32.705Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:33.852Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:50:40.001Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:40.915Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:50:50.281Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:51.200Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:50:58.490Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:50:59.410Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:51:00.536Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:51:01.460Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:51:07.620Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:51:08.753Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:51:43.851Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:51:44.770Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:51:45.912Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:51:46.817Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:51:50.934Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:51:52.066Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T02:51:55.040Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T02:51:57.083Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:23:10.877Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:23:11.789Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:23:12.926Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:23:13.837Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:23:28.325Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:23:29.472Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:23:39.742Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:23:40.660Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:23:46.816Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:23:47.965Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:24:05.411Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:24:06.556Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:24:28.743Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:24:29.970Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,905.0,2025-11-15T03:24:33.222Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,900.0,2025-11-15T03:24:34.344Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,895.0,2025-11-15T03:24:41.568Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,890.0,2025-11-15T03:25:12.664Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,895.0,2025-11-15T03:25:17.798Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,890.0,2025-11-15T03:25:18.968Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,885.0,2025-11-15T03:25:46.482Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,880.0,2025-11-15T03:25:51.760Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,875.0,2025-11-15T03:25:56.858Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,870.0,2025-11-15T03:26:03.413Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,865.0,2025-11-15T03:26:08.454Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,860.0,2025-11-15T03:26:14.713Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,855.0,2025-11-15T03:26:20.028Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,850.0,2025-11-15T03:26:25.141Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,845.0,2025-11-15T03:26:30.475Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,840.0,2025-11-15T03:26:36.890Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,835.0,2025-11-15T03:26:41.070Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,830.0,2025-11-15T03:26:47.383Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,825.0,2025-11-15T03:26:52.595Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,820.0,2025-11-15T03:26:57.764Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,815.0,2025-11-15T03:27:03.133Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,810.0,2025-11-15T03:27:09.493Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,805.0,2025-11-15T03:27:14.606Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,800.0,2025-11-15T03:27:20.079Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,795.0,2025-11-15T03:27:26.449Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,790.0,2025-11-15T03:27:30.662Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,785.0,2025-11-15T03:27:37.041Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,780.0,2025-11-15T03:27:42.303Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,775.0,2025-11-15T03:27:47.631Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,770.0,2025-11-15T03:27:51.910Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,765.0,2025-11-15T03:27:59.267Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,760.0,2025-11-15T03:28:27.027Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,755.0,2025-11-15T03:29:01.314Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,750.0,2025-11-15T03:29:06.472Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,745.0,2025-11-15T03:29:11.655Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,740.0,2025-11-15T03:29:40.064Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,735.0,2025-11-15T03:30:10.888Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,730.0,2025-11-15T03:30:16.198Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,735.0,2025-11-15T03:30:17.351Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,730.0,2025-11-15T03:30:18.366Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,735.0,2025-11-15T03:30:20.449Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,730.0,2025-11-15T03:30:22.548Z
